MED12L	ENST00000474524
P2RY14	ENST00000309170
FAM69A	ENST00000370310
MRPL12	ENST00000333676
SPATA4	ENST00000280191
GMFG	ENST00000597595
WASHC3	ENST00000240079
MBD4	ENST00000249910
HEG1	ENST00000311127
CYP2J2	ENST00000371204
PRKG2	ENST00000264399
RPS27	ENST00000368567
EPHB3	ENST00000330394
DENND4B	ENST00000361217
ZNF74	ENST00000611540
ARID1A	ENST00000324856
STAG3	ENST00000615138
YEATS4	ENST00000247843
SPRR1B	ENST00000307098
ABHD2	ENST00000352732
SPAG17	ENST00000336338
TSPAN3	ENST00000267970
TUFT1	ENST00000368849
MRPL47	ENST00000476781
SCRG1	ENST00000296506
HAPLN3	ENST00000562889
BICDL2	ENST00000572449
ZNF26	ENST00000328654
ALPL	ENST00000374840
RPS26	ENST00000356464
GALNT7	ENST00000265000
SFRP2	ENST00000274063
PLEKHO1	ENST00000369124
SEPT3	ENST00000396426
CCDC38	ENST00000344280
BDH1	ENST00000392379
ZNF713	ENST00000429591
ASB14	ENST00000487349
TNFSF10	ENST00000241261
NME1-NME2	ENST00000393193
KY	ENST00000423778
MYO16	ENST00000457511
TMEM247	ENST00000434431
PSMD1	ENST00000308696
VAT1L	ENST00000302536
AZI2	ENST00000479665
FBXW7	ENST00000603548
RBM15	ENST00000369784
FAAP100	ENST00000327787
CSF3	ENST00000225474
CC2D2B	ENST00000410012
HHAT	ENST00000545154
GSC	ENST00000238558
WDR87	ENST00000447313
NARS2	ENST00000281038
TRMT44	ENST00000389737
ANKEF1	ENST00000378380
ATP11B	ENST00000323116
MSH4	ENST00000263187
NUP85	ENST00000245544
LIN7A	ENST00000552864
TMEM92	ENST00000300433
NBPF14	ENST00000619423
MAD2L1	ENST00000296509
RNF121	ENST00000361756
GLYATL2	ENST00000287275
AKAP13	ENST00000361243
SURF6	ENST00000372022
BCL9	ENST00000234739
HIGD1B	ENST00000253410
FOXP2	ENST00000408937
STOM	ENST00000286713
ACTG1	ENST00000575842
PELI2	ENST00000267460
MUC17	ENST00000306151
PAPOLB	ENST00000404991
CLEC4A	ENST00000229332
APBA1	ENST00000265381
RTCB	ENST00000216038
SDAD1	ENST00000356260
TMCC3	ENST00000261226
CDV3	ENST00000264993
SINHCAF	ENST00000337682
MS4A5	ENST00000300190
CNTN3	ENST00000263665
CCDC17	ENST00000528266
USP53	ENST00000450251
YWHAB	ENST00000372839
TNK2	ENST00000381916
AAAS	ENST00000209873
PPDPF	ENST00000370179
PDE6H	ENST00000266395
EXOC1L	ENST00000636125
C3	ENST00000245907
SCYL2	ENST00000635101
TMIGD3	ENST00000369716
STAG1	ENST00000383202
PRAC2	ENST00000432056
CA6	ENST00000377436
HSPA1A	ENST00000375651
SPATA3	ENST00000452881
CACNA1D	ENST00000288139
OR2Z1	ENST00000641125
DSPP	ENST00000399271
C19orf70	ENST00000587950
SMAD3	ENST00000327367
OVGP1	ENST00000369732
CELF6	ENST00000287202
SEC24D	ENST00000280551
ADAMTS14	ENST00000373208
DHCR24	ENST00000371269
TEX15	ENST00000638951
MS4A4E	ENST00000398986
OR8B4	ENST00000356130
DEPDC4	ENST00000416321
CLDND1	ENST00000394181
CPOX	ENST00000264193
CXCR3	ENST00000373691
RBBP5	ENST00000264515
PRR5	ENST00000403581
FAM126B	ENST00000418596
GUCY2D	ENST00000254854
OXCT1	ENST00000196371
SLC7A14	ENST00000231706
PRR5-ARHGAP8	ENST00000361473
HAO1	ENST00000378789
FPGT-TNNI3K	ENST00000557284
CREB3L2	ENST00000330387
ARID2	ENST00000334344
PTCHD4	ENST00000339488
PLEKHA6	ENST00000272203
ATG16L1	ENST00000392017
DGKB	ENST00000403951
RERE	ENST00000337907
STARD5	ENST00000302824
RSG1	ENST00000375599
CBX7	ENST00000216133
CEP55	ENST00000371485
CDA	ENST00000375071
OBSCN	ENST00000570156
LNX2	ENST00000316334
TMEM225	ENST00000375026
PPAT	ENST00000264220
LFNG	ENST00000222725
KNTC1	ENST00000333479
IL20RA	ENST00000316649
ATG2B	ENST00000359933
SSX2	ENST00000336777
OR11H4	ENST00000315409
RIOX2	ENST00000333396
GOLGA5	ENST00000163416
RBPJL	ENST00000343694
APOBEC3C	ENST00000361441
FRY	ENST00000542859
OR11H6	ENST00000315519
DDC	ENST00000444124
TBC1D9	ENST00000442267
ABHD14A-ACY1	ENST00000637978
RPE65	ENST00000262340
OR4K14	ENST00000641793
ZMAT4	ENST00000297737
IL34	ENST00000429149
SMN1	ENST00000380707
DNMT3B	ENST00000328111
CCDC197	ENST00000636493
ACACB	ENST00000338432
LIM2	ENST00000221973
CBX6	ENST00000407418
PIGC	ENST00000367728
OR2M5	ENST00000366476
ADGRF1	ENST00000371253
ZNF674	ENST00000523374
HAMP	ENST00000598398
METTL13	ENST00000361735
IGFBP6	ENST00000301464
ACSM6	ENST00000341686
PCDHGB2	ENST00000522605
PCDHGA6	ENST00000517434
TRIM10	ENST00000449742
ODF4	ENST00000328248
PCDHGB6	ENST00000520790
OR11H2	ENST00000641517
PCDHGC5	ENST00000252087
OR4N2	ENST00000641240
NCAPH2	ENST00000299821
OR4Q3	ENST00000331723
PCDHGA8	ENST00000398604
OR4M1	ENST00000641200
COQ2	ENST00000311469
OSR2	ENST00000457907
DLG4	ENST00000399510
MTIF3	ENST00000381116
NABP2	ENST00000380198
PCDHGA11	ENST00000398587
CYP2U1	ENST00000332884
MED25	ENST00000312865
PLA2G10	ENST00000438167
KRBOX4	ENST00000344302
TRMT6	ENST00000203001
HUWE1	ENST00000342160
BIRC3	ENST00000263464
PCDHGA10	ENST00000398610
DOHH	ENST00000427575
COL6A3	ENST00000295550
ITGA11	ENST00000315757
MUC22	ENST00000561890
NMUR1	ENST00000305141
IL21	ENST00000264497
GPC2	ENST00000292377
PRKACB	ENST00000370685
FAM47E-STBD1	ENST00000515604
SEMA3B	ENST00000611067
ACVRL1	ENST00000388922
OSGEP	ENST00000206542
OR1C1	ENST00000641256
OR8S1	ENST00000310194
FEZF2	ENST00000283268
CLDN14	ENST00000399137
ATF5	ENST00000423777
PBOV1	ENST00000527246
PRKCSH	ENST00000592741
TSPAN5	ENST00000305798
PIH1D1	ENST00000262265
CNTRL	ENST00000373855
UMOD	ENST00000396134
FMO1	ENST00000354841
FECH	ENST00000382873
TPRG1	ENST00000345063
BFAR	ENST00000261658
INSM1	ENST00000310227
C20orf24	ENST00000342422
YRDC	ENST00000373044
FAM131C	ENST00000375662
HID1	ENST00000425042
GIMD1	ENST00000507153
GPR161	ENST00000537209
ALCAM	ENST00000306107
SLC22A3	ENST00000275300
NELL2	ENST00000437801
IKZF3	ENST00000346872
DEFB105B	ENST00000335510
RBMY1D	ENST00000382680
C1orf53	ENST00000367393
NLRP8	ENST00000291971
NPIPB11	ENST00000524087
APLN	ENST00000429967
FAM96B	ENST00000422424
PDE4B	ENST00000329654
ELF2	ENST00000379550
MOB3B	ENST00000262244
SCART1	ENST00000640237
FAM133A	ENST00000322139
TMEM120B	ENST00000449592
COL13A1	ENST00000398978
COL6A6	ENST00000358511
SPTSSB	ENST00000359175
HHIPL2	ENST00000343410
TBL1Y	ENST00000383032
EVA1B	ENST00000270824
HLX	ENST00000366903
SYNM	ENST00000336292
GAS1	ENST00000298743
NPAP1	ENST00000329468
ARRB2	ENST00000412477
OR2F1	ENST00000624504
ANKRD36C	ENST00000456556
BOD1L2	ENST00000585477
NAALADL1	ENST00000358658
ABCA13	ENST00000435803
KNG1	ENST00000265023
KCTD7	ENST00000639828
PTPN9	ENST00000618819
NOL4L	ENST00000621426
MAGEL2	ENST00000532292
CSPP1	ENST00000262210
CRBN	ENST00000231948
CPSF2	ENST00000298875
RGS18	ENST00000367460
BCDIN3D	ENST00000333924
RBMY1A1	ENST00000382707
RGL3	ENST00000393423
SDHC	ENST00000367975
TRIM5	ENST00000380034
AMY2B	ENST00000361355
TRNT1	ENST00000251607
COX18	ENST00000507544
VWA1	ENST00000476993
EPOR	ENST00000222139
API5	ENST00000531273
MAP4K1	ENST00000591517
MYL6	ENST00000550697
PPP1R36	ENST00000298705
ACCSL	ENST00000378832
TCAF2	ENST00000444908
TMEM88B	ENST00000378821
C11orf96	ENST00000617612
BCLAF1	ENST00000531224
WNT10A	ENST00000258411
CTAGE15	ENST00000420911
TFAP2B	ENST00000393655
STRA6	ENST00000563965
PSMG3	ENST00000288607
PARG	ENST00000402038
ZNF449	ENST00000339249
UBE2L5	ENST00000638137
CBR3	ENST00000290354
TCF24	ENST00000563496
NGFR	ENST00000172229
NXPH3	ENST00000328741
CCDC155	ENST00000447857
SPAG1	ENST00000388798
PNO1	ENST00000263657
GMPPB	ENST00000308375
PDC	ENST00000391997
AMIGO3	ENST00000320431
RNF19A	ENST00000519449
FGF20	ENST00000180166
DOPEY2	ENST00000399151
TFAP2D	ENST00000008391
ANAPC5	ENST00000261819
CBWD2	ENST00000259199
XPO1	ENST00000401558
MINOS1	ENST00000322753
ADD3	ENST00000356080
EIF3C	ENST00000331666
FAM111B	ENST00000343597
OCLM	ENST00000574641
YTHDC1	ENST00000579690
MINOS1-NBL1	ENST00000602450
CRB3	ENST00000356762
EPO	ENST00000252723
GLYATL1B	ENST00000527482
DEFB112	ENST00000322246
PABPC5	ENST00000312600
TMEM217	ENST00000336655
ZNF75D	ENST00000370766
TBC1D22B	ENST00000373491
ZNF287	ENST00000395824
ETV5	ENST00000306376
CXCL5	ENST00000296027
DEFB114	ENST00000322066
MRPL11	ENST00000310999
CTC1	ENST00000315684
SYNGR1	ENST00000328933
PRSS54	ENST00000219301
C1QL4	ENST00000334221
DNASE1L1	ENST00000369809
LTBR	ENST00000228918
NPFFR2	ENST00000308744
ZNF548	ENST00000336128
MSR1	ENST00000262101
GLE1	ENST00000309971
DMC1	ENST00000216024
PNPT1	ENST00000447944
ZNF17	ENST00000307658
BAZ2A	ENST00000551812
USP21	ENST00000368002
MRPS9	ENST00000258455
ANXA2R	ENST00000314890
OIT3	ENST00000334011
TSR1	ENST00000301364
MAP3K20	ENST00000375213
GIGYF2	ENST00000409451
SYF2	ENST00000236273
FLVCR1	ENST00000366971
SULT4A1	ENST00000330884
SLFN13	ENST00000285013
MAMLD1	ENST00000432680
OR4F3	ENST00000456475
TEKT2	ENST00000207457
WWC3	ENST00000380861
GOLGA6L1	ENST00000614055
CHIC2	ENST00000263921
ITLN1	ENST00000326245
POU3F4	ENST00000373200
C8orf76	ENST00000276704
KIF3B	ENST00000375712
PHF1	ENST00000374516
CPXCR1	ENST00000276127
GPRC5B	ENST00000300571
AZIN2	ENST00000373441
ZBTB1	ENST00000554015
ATXN1	ENST00000244769
STAB1	ENST00000321725
TMPRSS6	ENST00000381792
TM2D3	ENST00000333202
ZBTB25	ENST00000608382
SUGCT	ENST00000628514
OSBPL7	ENST00000007414
MASTL	ENST00000375940
VDAC3	ENST00000521158
ZHX1	ENST00000297857
HSPA2	ENST00000394709
BORCS6	ENST00000389017
KLRF2	ENST00000535540
ITLN2	ENST00000368029
FAM71A	ENST00000294829
MTHFD1	ENST00000216605
C9orf135	ENST00000377197
CLEC2A	ENST00000455827
PTCH1	ENST00000331920
BATF3	ENST00000243440
CENPBD1	ENST00000314994
KNOP1	ENST00000219837
ZHX1-C8orf76	ENST00000357082
LNX1	ENST00000263925
MED1	ENST00000300651
SEMA4A	ENST00000368285
P4HB	ENST00000331483
TTLL8	ENST00000433387
CLK2	ENST00000368361
CABP1	ENST00000316803
WDTC1	ENST00000319394
GATC	ENST00000551765
RARRES1	ENST00000237696
ALG12	ENST00000330817
PIGBOS1	ENST00000436697
ALG14	ENST00000370205
ETV4	ENST00000319349
BAG5	ENST00000337322
SORBS2	ENST00000355634
AADAC	ENST00000232892
KRT7	ENST00000331817
SUDS3	ENST00000543473
MRGPRX3	ENST00000396275
GPN2	ENST00000374135
VEPH1	ENST00000362010
SLC2A9	ENST00000264784
ZSCAN2	ENST00000448803
CADPS2	ENST00000449022
ZBTB47	ENST00000232974
FAM151A	ENST00000302250
DIS3L2	ENST00000325385
GPM6A	ENST00000280187
C1orf189	ENST00000368525
EPS15	ENST00000371733
USP17L26	ENST00000509660
ADAM29	ENST00000615367
PGD	ENST00000270776
LRFN1	ENST00000248668
FLNB	ENST00000490882
PTPRN2	ENST00000389418
VPS26B	ENST00000281187
LIMS2	ENST00000324938
EEF1AKMT4-ECE2	ENST00000402825
S100A1	ENST00000292169
RRP7A	ENST00000323013
C1orf185	ENST00000371759
IGFBPL1	ENST00000377694
SPRR2F	ENST00000468739
C1orf68	ENST00000368775
LCE3B	ENST00000335633
IKBIP	ENST00000299157
LCE3E	ENST00000368789
CRCT1	ENST00000368790
FAF1	ENST00000396153
CRNN	ENST00000271835
CNBP	ENST00000441626
PHGDH	ENST00000641597
SLC2A4	ENST00000317370
BEND5	ENST00000371833
HAND2	ENST00000359562
RAB43	ENST00000315150
RFX4	ENST00000357881
ALG6	ENST00000371108
CKAP4	ENST00000378026
ARHGEF2	ENST00000361247
POP5	ENST00000357500
PTBP2	ENST00000370197
ZBED4	ENST00000216268
FAM46B	ENST00000289166
MEST	ENST00000223215
RSL24D1	ENST00000260443
FRK	ENST00000606080
BCAR3	ENST00000370244
TMEM233	ENST00000426426
WSB2	ENST00000441406
RFC5	ENST00000454402
CENPS	ENST00000309048
ALS2CR12	ENST00000405148
GFI1	ENST00000370332
KSR2	ENST00000425217
PRMT8	ENST00000382622
FNIP2	ENST00000264433
RORB	ENST00000376896
USP17L29	ENST00000511681
ARSJ	ENST00000315366
USP17L23	ENST00000506619
USP17L22	ENST00000511280
MORF4L1	ENST00000331268
DNAJB6	ENST00000262177
SRGAP2C	ENST00000367123
SSMEM1	ENST00000297819
CPZ	ENST00000360986
S100A13	ENST00000440685
SZT2	ENST00000562955
TARBP2	ENST00000266987
TSC22D2	ENST00000361875
TSPAN9	ENST00000011898
UBE3C	ENST00000348165
LCE2D	ENST00000368784
CPSF6	ENST00000266679
HRNR	ENST00000368801
PTPRZ1	ENST00000393386
RASA2	ENST00000286364
ERBB3	ENST00000267101
BTG4	ENST00000356018
ASIC5	ENST00000537611
IFRD2	ENST00000417626
TIE1	ENST00000372476
LSMEM2	ENST00000316436
CEP170B	ENST00000414716
NGRN	ENST00000379095
UPK3BL1	ENST00000340457
TCL1B	ENST00000340722
ITGA7	ENST00000553804
ZNF605	ENST00000392321
COLCA2	ENST00000610738
NIT2	ENST00000394140
POU1F1	ENST00000344265
PEF1	ENST00000373703
CREM	ENST00000345491
SPINT2	ENST00000301244
C19orf33	ENST00000301246
TSEN54	ENST00000333213
WDR91	ENST00000354475
PRAMEF33	ENST00000437300
TMTC2	ENST00000321196
ADGRL4	ENST00000370742
CEACAM20	ENST00000614924
PTPN22	ENST00000359785
IQCM	ENST00000636793
C16orf45	ENST00000300006
KLHL33	ENST00000344581
SKIV2L	ENST00000375394
PPCS	ENST00000372561
CCDC30	ENST00000342022
MKNK1	ENST00000371946
LMCD1	ENST00000157600
AKR1B15	ENST00000457545
SETD3	ENST00000331768
MCM2	ENST00000265056
KCNA2	ENST00000633222
APOL5	ENST00000249044
SLC12A2	ENST00000262461
ARPP19	ENST00000561971
ATP5MC1	ENST00000393366
SLCO5A1	ENST00000260126
VARS2	ENST00000541562
NSUN4	ENST00000474844
ANXA3	ENST00000264908
FNDC3B	ENST00000336824
DDX60	ENST00000393743
GBP2	ENST00000370466
GUCA2B	ENST00000372581
CLEC3A	ENST00000299642
CSTB	ENST00000291568
HSF1	ENST00000528838
PLXNA1	ENST00000393409
SERAC1	ENST00000647468
GP6	ENST00000310373
D2HGDH	ENST00000321264
RPA2	ENST00000373909
NDNF	ENST00000379692
HNRNPA2B1	ENST00000354667
LRGUK	ENST00000285928
CTTNBP2	ENST00000160373
ST3GAL6	ENST00000613264
CDIPT	ENST00000219789
GTF2H3	ENST00000543341
C1orf74	ENST00000294811
ARSA	ENST00000216124
PAK5	ENST00000378429
TCTN3	ENST00000614499
LSM6	ENST00000296581
C3orf22	ENST00000318225
RNGTT	ENST00000369485
DCAF12L2	ENST00000360028
STX2	ENST00000392373
CHRM3	ENST00000255380
NCBP2	ENST00000321256
C3orf33	ENST00000340171
VEZT	ENST00000436874
GPR89B	ENST00000314163
PRRC1	ENST00000512635
HEATR1	ENST00000366582
FBXO45	ENST00000311630
SERPINA5	ENST00000329597
OR7E24	ENST00000456448
DTYMK	ENST00000305784
NAAA	ENST00000286733
OTOGL	ENST00000547103
TMEM132C	ENST00000435159
APELA	ENST00000507152
ZNF397	ENST00000330501
TM4SF19-TCTEX1D2	ENST00000442633
MARCH1	ENST00000503008
NOTCH2NL	ENST00000578207
CDHR4	ENST00000412678
PLCB4	ENST00000378501
SLC2A7	ENST00000400906
SLC26A9	ENST00000367134
ADORA3	ENST00000241356
MROH1	ENST00000528919
PM20D1	ENST00000367136
NDUFB11	ENST00000276062
C1orf162	ENST00000343534
NRDC	ENST00000354831
TRMT10A	ENST00000273962
LRIG3	ENST00000320743
MAP10	ENST00000418460
DESI1	ENST00000263256
PRSS2	ENST00000633969
ZBTB8A	ENST00000373510
SPG11	ENST00000261866
SGCA	ENST00000262018
CCDC149	ENST00000635206
ZNF781	ENST00000358582
TRADD	ENST00000345057
NDUFAF8	ENST00000431388
FREM3	ENST00000329798
WISP2	ENST00000372868
FOXJ2	ENST00000162391
HOXC10	ENST00000303460
KCTD8	ENST00000360029
B3GALNT1	ENST00000392781
NMD3	ENST00000472947
BGLAP	ENST00000368272
MFSD14A	ENST00000370152
GFM1	ENST00000264263
SLC50A1	ENST00000368404
NT5DC3	ENST00000392876
RAB35	ENST00000229340
ADAM15	ENST00000356955
TAOK3	ENST00000392533
PAF1	ENST00000221265
PARPBP	ENST00000541394
CCNL1	ENST00000295926
PPP1R2B	ENST00000522232
SGCD	ENST00000337851
GLYR1	ENST00000321919
RPL11	ENST00000643754
NKTR	ENST00000232978
SS18L2	ENST00000447630
PATJ	ENST00000371158
ZNF532	ENST00000336078
TM2D1	ENST00000606498
ERICH6	ENST00000295910
GOLGA6L4	ENST00000510439
PSMA3	ENST00000216455
DEFB131A	ENST00000334879
USP17L20	ENST00000506151
TUBGCP4	ENST00000260383
XRN1	ENST00000264951
CLEC6A	ENST00000382073
FAM90A26	ENST00000512047
SYT10	ENST00000228567
C1orf146	ENST00000370375
AP2M1	ENST00000411763
TPM3	ENST00000368530
HGS	ENST00000329138
CHRD	ENST00000204604
TRO	ENST00000173898
RAB13	ENST00000368575
BDKRB2	ENST00000554311
FAM214A	ENST00000546305
LCE1F	ENST00000334371
COPS7B	ENST00000410017
KAZN	ENST00000376030
TOB2	ENST00000327492
ANKUB1	ENST00000462519
GART	ENST00000381831
PLD4	ENST00000540372
NUDT6	ENST00000304430
ALDH2	ENST00000261733
SLAIN2	ENST00000264313
RPL17-C18orf32	ENST00000584895
MYCBPAP	ENST00000323776
LNP1	ENST00000383693
BNC1	ENST00000345382
GOLGA3	ENST00000204726
ACE	ENST00000290866
EML1	ENST00000334192
SCARB2	ENST00000264896
PIK3CB	ENST00000289153
NKAIN1	ENST00000373736
ZBTB5	ENST00000307750
FMC1	ENST00000297534
OTOG	ENST00000399391
IQCA1	ENST00000431676
SLC25A26	ENST00000354883
KREMEN2	ENST00000303746
ANKS3	ENST00000304283
ANAPC7	ENST00000455511
SHANK3	ENST00000262795
C16orf71	ENST00000299320
OTX2	ENST00000339475
GPR155	ENST00000392552
ZNF285	ENST00000591679
ZNF23	ENST00000393539
LRIG2	ENST00000361127
SUN5	ENST00000356173
CCDC86	ENST00000227520
SLC16A4	ENST00000369779
TNIP3	ENST00000509841
MUTYH	ENST00000372098
TNFSF13B	ENST00000375887
ASPG	ENST00000551177
LIMA1	ENST00000394943
BMP8A	ENST00000331593
TRAF3IP3	ENST00000367024
CITED2	ENST00000537332
ZGRF1	ENST00000505019
ATAD5	ENST00000321990
PDE4C	ENST00000594617
ABHD13	ENST00000375898
RAB3A	ENST00000222256
C12orf65	ENST00000253233
PPFIA2	ENST00000549396
RUSC2	ENST00000455600
OSBPL8	ENST00000261183
EML2	ENST00000587152
ACY3	ENST00000255082
SUN1	ENST00000401592
MYF5	ENST00000228644
SLC9A9	ENST00000316549
EOMES	ENST00000449599
FGD6	ENST00000343958
ACSL5	ENST00000356116
SERPINA4	ENST00000557004
CAMK2A	ENST00000398376
IGFBP7	ENST00000295666
LGALS8	ENST00000526589
SPIC	ENST00000551346
SLC15A4	ENST00000266771
FLYWCH1	ENST00000253928
CLK1	ENST00000434813
IL20RB	ENST00000329582
PHF24	ENST00000242315
COL22A1	ENST00000303045
NAA25	ENST00000261745
SAMD15	ENST00000216471
TOMM20	ENST00000366607
SLC35F3	ENST00000366618
ST8SIA2	ENST00000268164
MYDGF	ENST00000262947
GPR55	ENST00000392040
WDFY3	ENST00000295888
ATP5PB	ENST00000369722
PPP2CB	ENST00000221138
MTRNR2L6	ENST00000604952
UQCC2	ENST00000607484
COPS4	ENST00000511653
ABCG5	ENST00000260645
DBF4B	ENST00000315005
ABCG8	ENST00000645013
MKLN1	ENST00000352689
NFATC4	ENST00000413692
IYD	ENST00000229447
C3AR1	ENST00000307637
PANX2	ENST00000395842
OR5AC2	ENST00000358642
C3orf49	ENST00000647022
TMOD1	ENST00000259365
SERPINA10	ENST00000261994
SERTAD3	ENST00000322354
ECH1	ENST00000221418
LRRC14	ENST00000292524
SLC22A31	ENST00000614943
GINS4	ENST00000276533
DNAJC14	ENST00000357606
DEFB4A	ENST00000302247
MCUB	ENST00000394650
PIK3C2B	ENST00000367187
RNF220	ENST00000355387
PROZ	ENST00000342783
PDX1	ENST00000381033
METTL1	ENST00000324871
URB2	ENST00000258243
CPNE4	ENST00000617767
OPN5	ENST00000371211
GSX1	ENST00000302945
KDELC1	ENST00000376004
RLN3	ENST00000431365
GON7	ENST00000306954
SRP72	ENST00000342756
ACTA1	ENST00000366684
REPS1	ENST00000450536
LHFPL3	ENST00000424859
CRX	ENST00000221996
ATP5PF	ENST00000457143
JAM2	ENST00000400532
GLIPR1L2	ENST00000550916
PQLC2	ENST00000375153
OR10G7	ENST00000641585
LRRTM4	ENST00000409911
FAM83F	ENST00000333407
VAPB	ENST00000475243
ZNF154	ENST00000512439
EFCAB5	ENST00000394835
KCTD10	ENST00000228495
PARVG	ENST00000444313
SP100	ENST00000340126
OR2AE1	ENST00000316368
YIPF4	ENST00000238831
GZMH	ENST00000216338
PREX2	ENST00000288368
AMZ1	ENST00000312371
ACSM5	ENST00000331849
ABHD14B	ENST00000483233
GPR37L1	ENST00000367282
ZSCAN5C	ENST00000534327
GPR82	ENST00000302548
OOSP2	ENST00000278855
FRMD5	ENST00000417257
ANKRD45	ENST00000333279
MAP3K5	ENST00000359015
TAF7L	ENST00000372907
TERF2IP	ENST00000300086
SLC9C2	ENST00000367714
FAM81B	ENST00000283357
NUP62	ENST00000596217
FASLG	ENST00000367721
HNRNPAB	ENST00000358344
C19orf84	ENST00000574814
VRK2	ENST00000435505
ZNF672	ENST00000306562
HADH	ENST00000603302
OR14C36	ENST00000317861
OR2M7	ENST00000317965
TLNRD1	ENST00000267984
EIF4E	ENST00000505992
GIF	ENST00000257248
DHCR7	ENST00000355527
EHD2	ENST00000263277
IL4I1	ENST00000595948
PCDHGC3	ENST00000308177
IL1RL1	ENST00000233954
TAS2R5	ENST00000247883
PCDHGA1	ENST00000517417
OS9	ENST00000315970
PCDHGA5	ENST00000518069
CORO7-PAM16	ENST00000572467
PRSS42	ENST00000429665
SELL	ENST00000236147
CNST	ENST00000366513
IGFN1	ENST00000335211
ANKRD46	ENST00000520552
CDC42BPA	ENST00000366769
NUDT14	ENST00000392568
METTL18	ENST00000310392
CD3EAP	ENST00000589804
SELE	ENST00000333360
FOSB	ENST00000353609
SAFB2	ENST00000252542
SCCPDH	ENST00000366510
KAT7	ENST00000259021
JAG2	ENST00000331782
PKP1	ENST00000263946
CBLB	ENST00000264122
ADGRF5	ENST00000283296
TFAP4	ENST00000204517
POLA2	ENST00000265465
LYSMD4	ENST00000344791
SET	ENST00000372692
PRICKLE1	ENST00000345127
PAQR7	ENST00000374296
MCM3	ENST00000616552
SLC52A1	ENST00000424747
KIFAP3	ENST00000361580
PPP1R13L	ENST00000418234
PLAC8	ENST00000426923
PDLIM2	ENST00000308354
AHCTF1	ENST00000326225
PDE3B	ENST00000282096
OSTC	ENST00000512478
C3orf14	ENST00000494481
RAB18	ENST00000621805
WDR12	ENST00000261015
PAPPA	ENST00000328252
ZNF541	ENST00000391901
UBE2D3	ENST00000357194
PTPRG	ENST00000474889
PASK	ENST00000358649
RASL11A	ENST00000241463
STXBP5L	ENST00000273666
TAF7	ENST00000313368
SLC25A2	ENST00000239451
ALDH16A1	ENST00000293350
ANP32D	ENST00000266594
SLC10A6	ENST00000273905
PSMD6	ENST00000492933
PARP3	ENST00000398755
SHOC2	ENST00000369452
ZNF414	ENST00000393927
NCOA5	ENST00000290231
ERCC1	ENST00000013807
GCFC2	ENST00000321027
WDR13	ENST00000376729
PAPSS1	ENST00000265174
C1orf141	ENST00000371007
RBPMS	ENST00000339877
RLBP1	ENST00000268125
INSM2	ENST00000307169
ZNF787	ENST00000610935
METTL11B	ENST00000439373
LAD1	ENST00000391967
RBMY1F	ENST00000303766
SND1	ENST00000354725
EFL1	ENST00000268206
IL23R	ENST00000347310
TRIM40	ENST00000396581
RPL13A	ENST00000391857
C12orf54	ENST00000314014
SLC30A5	ENST00000396591
GORAB	ENST00000367763
UXS1	ENST00000283148
ZNF695	ENST00000339986
ZFP3	ENST00000318833
AFF1	ENST00000395146
USF2	ENST00000222305
NAT16	ENST00000300303
ARHGEF19	ENST00000270747
ZC3H12A	ENST00000373087
DAO	ENST00000228476
PRRX1	ENST00000239461
ZNF670	ENST00000366503
CD40	ENST00000372285
GRAMD2A	ENST00000309731
NNT	ENST00000264663
RNF41	ENST00000345093
ZNF670-ZNF695	ENST00000465049
LRRC4	ENST00000249363
NR1I2	ENST00000337940
ITGB1	ENST00000396033
TNNT2	ENST00000236918
ZNF669	ENST00000343381
AKT1S1	ENST00000391835
TP63	ENST00000264731
LGMN	ENST00000393218
THTPA	ENST00000288014
ZDHHC9	ENST00000357166
FLT3LG	ENST00000594009
MTF1	ENST00000373036
C4orf36	ENST00000295898
MRPL19	ENST00000393909
MROH9	ENST00000367759
BTBD9	ENST00000481247
ZNF124	ENST00000543802
HES6	ENST00000272937
ANXA2	ENST00000332680
ETNPPL	ENST00000296486
FMO3	ENST00000367755
GNA13	ENST00000439174
MTPN	ENST00000393085
TIMP3	ENST00000266085
SNX8	ENST00000222990
LUZP6	ENST00000589735
PTOV1	ENST00000391842
YY1AP1	ENST00000368339
RPL37A	ENST00000491306
SLC35A3	ENST00000370153
C12orf45	ENST00000552951
ACADS	ENST00000242592
MLEC	ENST00000228506
SLC41A2	ENST00000258538
THBS3	ENST00000368378
KRTCAP2	ENST00000295682
RWDD3	ENST00000370202
ACAD8	ENST00000281182
TMEM56	ENST00000370203
TLR3	ENST00000296795
PXN	ENST00000267257
ITK	ENST00000422843
PECR	ENST00000265322
KANK4	ENST00000371153
ASCL1	ENST00000266744
KRT86	ENST00000423955
TENM3	ENST00000511685
TIMD4	ENST00000274532
ATF7	ENST00000420353
AQP10	ENST00000324978
PCBP3	ENST00000400314
MBTD1	ENST00000586178
NEO1	ENST00000339362
SLC37A3	ENST00000326232
RAB19	ENST00000537763
MPL	ENST00000372470
GUCY1B1	ENST00000502959
RFX5	ENST00000290524
UBE4B	ENST00000343090
MDM2	ENST00000258149
KDM7A	ENST00000397560
OR6C76	ENST00000328314
TMF1	ENST00000398559
GOLGA8K	ENST00000512626
TNFRSF12A	ENST00000326577
ISG20	ENST00000306072
GUCY1A1	ENST00000296518
PDPN	ENST00000294489
