CYP2F1	ENST00000331105
ACAD10	ENST00000455480
OR4K15	ENST00000305051
VPS52	ENST00000445902
GLIPR1	ENST00000266659
FMOD	ENST00000354955
OR4K14	ENST00000305045
SLC22A7	ENST00000372585
INTU	ENST00000335251
CECR2	ENST00000262608
OR4K13	ENST00000315693
BOLA1	ENST00000369153
DSP	ENST00000379802
OR4L1	ENST00000315683
HNF1A	ENST00000257555
GDF7	ENST00000272224
ACTA2	ENST00000458208
GNB5	ENST00000261837
OR4K17	ENST00000315543
PYGM	ENST00000164139
IL15	ENST00000296545
OR4N5	ENST00000333629
HIVEP2	ENST00000367603
HRASLS2	ENST00000255695
OR11G2	ENST00000357366
SLCO4A1	ENST00000217159
DUSP19	ENST00000354221
OR11H6	ENST00000315519
OR11H4	ENST00000315409
PLA2G16	ENST00000323646
C9orf38	ENST00000355513
PRELP	ENST00000343110
NMD3	ENST00000460469
CCDC91	ENST00000545336
RAET1G	ENST00000367360
RLF	ENST00000372771
ADRBK2	ENST00000324198
USP45	ENST00000327681
GLDC	ENST00000321612
CPEB3	ENST00000265997
HBA1	ENST00000320868
RENBP	ENST00000393700
DCLK2	ENST00000302176
OPTC	ENST00000367222
SH3YL1	ENST00000356150
SLC9A3R1	ENST00000262613
MTFR2	ENST00000420702
ATL3	ENST00000398868
VGLL4	ENST00000430365
NCOA5	ENST00000290231
C2orf43	ENST00000237822
TAF11	ENST00000361288
EIF1B	ENST00000232905
SV2A	ENST00000369146
TFB1M	ENST00000367166
ARSD	ENST00000381154
RASSF7	ENST00000397583
TMCO2	ENST00000372766
CLK1	ENST00000434813
SYNE3	ENST00000334258
KAT5	ENST00000341318
PXT1	ENST00000454782
WDR43	ENST00000407426
C18orf8	ENST00000269221
SLC25A18	ENST00000327451
MAPKBP1	ENST00000456763
NUP35	ENST00000295119
WDR65	ENST00000528956
MIEF2	ENST00000395706
NABP2	ENST00000380198
C2orf76	ENST00000409466
CYP2S1	ENST00000310054
ENKD1	ENST00000243878
BPY2B	ENST00000382392
ULBP2	ENST00000367351
HBQ1	ENST00000199708
ENTPD3	ENST00000301825
TFAP2B	ENST00000393655
PRIM2	ENST00000607273
CD40	ENST00000372285
TLK2	ENST00000346027
ZMPSTE24	ENST00000372759
LRRC24	ENST00000529415
KCTD20	ENST00000373731
PABPC3	ENST00000281589
RETN	ENST00000221515
ZNF79	ENST00000342483
ZNF830	ENST00000361952
AMER2	ENST00000515384
ATP2B4	ENST00000357681
SPG21	ENST00000204566
DENND5A	ENST00000328194
MARCH5	ENST00000358935
KIF3C	ENST00000264712
C19orf59	ENST00000333598
ADAMTS12	ENST00000504830
GMNN	ENST00000230056
MTMR6	ENST00000381801
ARSE	ENST00000381134
RPL12	ENST00000361436
C21orf49	ENST00000382375
CARS	ENST00000380525
C16orf86	ENST00000403458
ADD2	ENST00000264436
C8orf82	ENST00000524821
ANKS1A	ENST00000360359
FGB	ENST00000302068
NTSR1	ENST00000370501
LUC7L	ENST00000293872
PERP	ENST00000421351
TMEM97	ENST00000226230
LIMS1	ENST00000542845
H1FX	ENST00000333762
ULBP1	ENST00000229708
P2RX1	ENST00000225538
ITIH5	ENST00000256861
CTSB	ENST00000353047
TRAPPC5	ENST00000317378
EFCAB12	ENST00000505956
SYNRG	ENST00000339208
GFOD2	ENST00000268797
C21orf62	ENST00000536776
ANKRD13A	ENST00000261739
MRGBP	ENST00000370487
LIG3	ENST00000378526
ATP6V1E1	ENST00000253413
TTC5	ENST00000258821
AOAH	ENST00000258749
MYO18B	ENST00000335473
STXBP5	ENST00000321680
BTN3A1	ENST00000289361
OLIG2	ENST00000333337
FCER2	ENST00000346664
ANKRD17	ENST00000358602
CLDN20	ENST00000367165
ARSH	ENST00000381130
CRIP3	ENST00000372569
TSLP	ENST00000344895
ALDH3A1	ENST00000457500
CARD16	ENST00000375706
KIAA1244	ENST00000251691
ABCC3	ENST00000285238
OGFR	ENST00000290291
CDH22	ENST00000372262
OLIG1	ENST00000382348
CCL16	ENST00000293275
IKZF5	ENST00000368886
NOX3	ENST00000159060
CASP2	ENST00000310447
ARSF	ENST00000381127
CMBL	ENST00000296658
RAET1L	ENST00000367341
AIMP1	ENST00000394701
ARHGAP39	ENST00000377307
C21orf54	ENST00000451980
C7orf49	ENST00000393114
CARD17	ENST00000375707
AXL	ENST00000301178
RTN3	ENST00000377819
PHRF1	ENST00000416188
RANBP10	ENST00000317506
SLC35B2	ENST00000393812
ANGEL1	ENST00000251089
CARD18	ENST00000530950
MYO5C	ENST00000261839
BAG3	ENST00000369085
CDK15	ENST00000450471
SFXN3	ENST00000224807
NPC1	ENST00000269228
GIMAP4	ENST00000255945
CXorf28	ENST00000457435
HSPA12B	ENST00000254963
PSD4	ENST00000245796
NUPL1	ENST00000381736
CCL14	ENST00000536149
TBKBP1	ENST00000361722
KSR2	ENST00000339824
MXRA5	ENST00000217939
CLEC4G	ENST00000328853
WDR36	ENST00000506538
FXR1	ENST00000357559
FAM151B	ENST00000282226
ARRDC3	ENST00000265138
IFNAR2	ENST00000342136
C4orf46	ENST00000379205
SF3B4	ENST00000271628
KDM4C	ENST00000381309
GIMAP6	ENST00000328902
PRKX	ENST00000262848
FAM197Y1	ENST00000421178
LRSAM1	ENST00000323301
GRIA4	ENST00000282499
COL9A2	ENST00000372748
DOCK10	ENST00000258390
NOL11	ENST00000253247
RGMA	ENST00000557301
ETFDH	ENST00000511912
LNPEP	ENST00000231368
SLC9B1P1	ENST00000331172
MAFK	ENST00000343242
ULBP3	ENST00000367339
DAZ3	ENST00000382365
SLC25A31	ENST00000281154
INPP4B	ENST00000513000
HCFC1	ENST00000310441
PRIM1	ENST00000338193
RNASEH2C	ENST00000308418
AIG1	ENST00000357847
LAX1	ENST00000442561
MBD4	ENST00000249910
ADRB1	ENST00000369295
RPL14	ENST00000396203
DBI	ENST00000542275
NRCAM	ENST00000379028
TMEM184A	ENST00000297477
ALDH7A1	ENST00000409134
USP9Y	ENST00000338981
PPP5C	ENST00000012443
COL9A3	ENST00000343916
C12orf76	ENST00000309050
RABEP2	ENST00000358201
MKX	ENST00000375790
NLGN4X	ENST00000381095
GORASP2	ENST00000234160
TOLLIP	ENST00000317204
PHKA1	ENST00000373542
TMEM125	ENST00000432792
ELL	ENST00000262809
OTUD4	ENST00000454497
INPP5F	ENST00000361976
PPID	ENST00000307720
AP5B1	ENST00000532090
HSPA4L	ENST00000296464
RAB10	ENST00000264710
AZI1	ENST00000450824
MTFMT	ENST00000220058
OVOL1	ENST00000335987
ERI3	ENST00000372257
BCLAF1	ENST00000531224
PROM2	ENST00000317620
IL10RB	ENST00000290200
ZNF546	ENST00000347077
LLPH	ENST00000266604
ZC3H11A	ENST00000545588
NUDT16	ENST00000502852
C1orf210	ENST00000523677
FAM161A	ENST00000404929
GJD4	ENST00000321660
ZNF619	ENST00000447116
PPP1R14C	ENST00000361131
ATP8A2	ENST00000381655
TBX21	ENST00000177694
VCX3A	ENST00000381089
CFL1	ENST00000525451
SPEF2	ENST00000356031
ARID1B	ENST00000346085
MYO15B	ENST00000583560
SF1	ENST00000377387
ATP2A3	ENST00000359983
LDLRAD2	ENST00000344642
GIMAP2	ENST00000223293
FZD8	ENST00000374694
FNIP2	ENST00000264433
SLC35C2	ENST00000372227
TIE1	ENST00000372476
CCNB1IP1	ENST00000398169
IFT20	ENST00000585089
MSANTD4	ENST00000301919
GOLGA8F	ENST00000532622
SLC22A4	ENST00000200652
SPTSSB	ENST00000359175
HDHD1	ENST00000424830
IFNAR1	ENST00000270139
PBOV1	ENST00000527246
ACADSB	ENST00000358776
RPL23A	ENST00000422514
DKK2	ENST00000285311
PNO1	ENST00000263657
RFC5	ENST00000454402
NAT9	ENST00000357814
C20orf27	ENST00000217195
ITFG3	ENST00000399932
LRBA	ENST00000357115
BCL2L13	ENST00000317582
CCDC17	ENST00000528266
CXXC1	ENST00000412036
C10orf118	ENST00000369287
TMBIM4	ENST00000358230
CCL15-CCL14	ENST00000481427
ZBED6	ENST00000550078
FKBP8	ENST00000608443
SNRPE	ENST00000414487
HEBP2	ENST00000607197
IYD	ENST00000229447
MARCH6	ENST00000274140
SNX32	ENST00000308342
OTOL1	ENST00000327928
TOP3A	ENST00000321105
COCH	ENST00000396618
GIMAP1	ENST00000307194
STS	ENST00000217961
ZNF251	ENST00000292562
C4orf45	ENST00000434826
HSPG2	ENST00000374695
IRF7	ENST00000397566
PMEL	ENST00000449260
MSRB2	ENST00000376510
NFKBIE	ENST00000275015
PAPSS1	ENST00000265174
BASP1	ENST00000322611
TMEM41B	ENST00000528080
MTMR11	ENST00000439741
WIPF1	ENST00000392547
PKHD1	ENST00000371117
RBP2	ENST00000232217
MED28	ENST00000237380
CD209	ENST00000315599
MAL2	ENST00000276681
SEZ6L	ENST00000248933
SOX13	ENST00000367204
SI	ENST00000264382
RAPGEF2	ENST00000264431
VCX	ENST00000381059
ARMC4	ENST00000305242
SLC39A5	ENST00000266980
GIMAP5	ENST00000358647
GEMIN5	ENST00000285873
FAM129B	ENST00000373312
SLC22A5	ENST00000245407
PLEKHM1	ENST00000430334
FAM184B	ENST00000265018
TMEM261	ENST00000358227
IFNGR2	ENST00000290219
PSMG3	ENST00000288607
ZNF34	ENST00000343459
CDH18	ENST00000507958
PNPLA4	ENST00000381042
SLC51B	ENST00000334287
DAAM2	ENST00000398904
ARL1	ENST00000261636
INO80B	ENST00000233331
RBP1	ENST00000232219
IDE	ENST00000265986
CNFN	ENST00000222032
IPO7	ENST00000379719
RASL12	ENST00000220062
VCX2	ENST00000317103
TAMM41	ENST00000273037
KRR1	ENST00000229214
BRSK2	ENST00000382179
APOB	ENST00000233242
DCAF16	ENST00000382247
VCX3B	ENST00000381032
NAMPTL	ENST00000440465
MUS81	ENST00000308110
STK38	ENST00000229812
KAZALD1	ENST00000370200
GPBP1L1	ENST00000355105
ANKRD34B	ENST00000338682
LIPE	ENST00000244289
MYCT1	ENST00000367245
CTNND1	ENST00000399050
KBTBD13	ENST00000432196
TLCD1	ENST00000292090
UBAP1L	ENST00000559089
RNF144B	ENST00000259939
ANKRD29	ENST00000592179
ELFN1	ENST00000424383
NCAPG	ENST00000251496
SHISA2	ENST00000319420
VIP	ENST00000367244
KAL1	ENST00000262648
ANKRD30A	ENST00000361713
SPEF1	ENST00000379756
ELMO1	ENST00000310758
KIAA1279	ENST00000361983
ZNF318	ENST00000361428
GPKOW	ENST00000156109
TMEM151B	ENST00000451188
C11orf84	ENST00000294244
MYO5A	ENST00000399231
KY	ENST00000423778
RNF6	ENST00000381588
NHSL1	ENST00000427025
ETNK2	ENST00000367202
CCNB1	ENST00000256442
PLK4	ENST00000270861
TMEM176B	ENST00000447204
SPICE1	ENST00000295872
FSTL5	ENST00000306100
DHFR	ENST00000439211
TMEM87B	ENST00000283206
TMEM50B	ENST00000542230
MCTP2	ENST00000357742
SRSF3	ENST00000373715
PLA2G4B	ENST00000542534
ZNF780B	ENST00000434248
MPL	ENST00000372470
PDCD7	ENST00000204549
CCDC8	ENST00000307522
ZNF804A	ENST00000302277
DENND3	ENST00000262585
PNMAL1	ENST00000313683
MED1	ENST00000300651
MAD1L1	ENST00000406869
PPIL3	ENST00000286175
IFT81	ENST00000242591
RGS11	ENST00000397770
FAM9A	ENST00000543214
TMEM140	ENST00000275767
RNF220	ENST00000355387
MAGIX	ENST00000412696
GOLGA8G	ENST00000525590
TMEM69	ENST00000372025
TSNAXIP1	ENST00000388833
RPS24	ENST00000440692
OSBPL7	ENST00000007414
PPP5D1	ENST00000414155
OAS2	ENST00000342315
TMEM132B	ENST00000299308
FBXO5	ENST00000229758
CENPB	ENST00000379751
ADAT2	ENST00000237283
CXCL17	ENST00000601181
NMNAT3	ENST00000406164
FGA	ENST00000302053
BID	ENST00000317361
CDK8	ENST00000381527
MRPL3	ENST00000264995
C6orf229	ENST00000565469
IPP	ENST00000396478
LIX1	ENST00000274382
ZNF780A	ENST00000455521
FAM9B	ENST00000327220
RNF113A	ENST00000371442
KBTBD3	ENST00000526793
NDUFA1	ENST00000371437
DNAJC28	ENST00000314399
WDR91	ENST00000354475
TMEM242	ENST00000400788
PLEKHG1	ENST00000367328
SMAP2	ENST00000372718
SSR3	ENST00000265044
TLX1NB	ENST00000445873
CDC20	ENST00000372462
FSIP2	ENST00000343098
GTF3C3	ENST00000263956
GLRX5	ENST00000331334
CDKN1A	ENST00000405375
ID4	ENST00000378700
REN	ENST00000272190
EFEMP2	ENST00000307998
ASPHD2	ENST00000215906
TLX1	ENST00000370196
SLC3A1	ENST00000260649
FAM65B	ENST00000259698
DEFB136	ENST00000382209
AKAP14	ENST00000371431
AASDHPPT	ENST00000278618
TCP11	ENST00000311875
TCL1B	ENST00000340722
CDC25B	ENST00000245960
DEFB135	ENST00000382208
MRC2	ENST00000303375
ZNF143	ENST00000396602
RXFP3	ENST00000330120
CEACAM1	ENST00000161559
LRRC10	ENST00000361484
PLAU	ENST00000372764
LBX1	ENST00000370193
DEFB134	ENST00000526438
CCL26	ENST00000394905
DMRTC1B	ENST00000334036
STXBP1	ENST00000373302
CCNC	ENST00000520429
MBOAT1	ENST00000324607
SAMD5	ENST00000367474
CLCN1	ENST00000343257
HMX3	ENST00000357878
CDH12	ENST00000382254
HSD17B6	ENST00000554643
KCNAB3	ENST00000303790
ZNF705D	ENST00000400085
TBL1X	ENST00000217964
HMX2	ENST00000339992
WDR70	ENST00000265107
CCL24	ENST00000416943
ZDHHC14	ENST00000359775
BTRC	ENST00000370187
BEST3	ENST00000330891
USP17L2	ENST00000333796
GUCY1A2	ENST00000282249
MAST2	ENST00000361297
SKA1	ENST00000285116
PTPRD	ENST00000381196
DMRTC1	ENST00000373529
KISS1	ENST00000367194
C14orf166B	ENST00000393774
HPS4	ENST00000398145
MTRF1L	ENST00000367233
RHBDD2	ENST00000006777
WBP1	ENST00000233615
BUB3	ENST00000368865
TMEM187	ENST00000369982
TCTE1	ENST00000371505
SASH1	ENST00000367467
GOLT1A	ENST00000308302
EPC1	ENST00000263062
CD19	ENST00000538922
MARK2	ENST00000402010
TIMP4	ENST00000287814
MREG	ENST00000263268
PPP3R1	ENST00000234310
GTF3C2	ENST00000359541
RAB19	ENST00000537763
TCFL5	ENST00000335351
NEK8	ENST00000268766
FAM86B1	ENST00000448228
GART	ENST00000381831
ZNF620	ENST00000314529
TLK1	ENST00000431350
RMDN1	ENST00000406452
OTUD7B	ENST00000369135
WASF3	ENST00000335327
TCL1A	ENST00000402399
C5orf56	ENST00000337752
TIPARP	ENST00000461166
UBE2B	ENST00000265339
PLEKHA6	ENST00000272203
FAM179A	ENST00000379558
ELOVL1	ENST00000372458
LCORL	ENST00000382226
PTF1A	ENST00000376504
FGG	ENST00000336098
C10orf115	ENST00000376501
RPL8	ENST00000262584
MAPK4	ENST00000400384
CNRIP1	ENST00000263655
KXD1	ENST00000602094
SNRNP48	ENST00000342415
CTSW	ENST00000307886
CDHR5	ENST00000358353
C10orf67	ENST00000323327
GPR12	ENST00000405846
ZNF621	ENST00000339296
MKRN1	ENST00000255977
CCL15	ENST00000354059
HDAC3	ENST00000305264
CWF19L2	ENST00000282251
SRGN	ENST00000242465
RANBP2	ENST00000283195
FAR2	ENST00000536681
ANKRD52	ENST00000267116
TMEM37	ENST00000306406
IRAK1	ENST00000369980
USP12	ENST00000282344
GPR143	ENST00000467482
DAZ4	ENST00000440066
CCDC28A	ENST00000332797
SIDT1	ENST00000264852
HNRNPUL1	ENST00000392006
PABPC1L2B	ENST00000373521
SMAD1	ENST00000515385
SCTR	ENST00000019103
C12orf43	ENST00000288757
NAGLU	ENST00000225927
PABPC1L2A	ENST00000373519
CENPH	ENST00000283006
TMEM132C	ENST00000435159
MOCS1	ENST00000373186
JMJD7	ENST00000397299
IRAK3	ENST00000261233
PPARG	ENST00000287820
CDKN2AIPNL	ENST00000458198
PPP1R15B	ENST00000367188
DIDO1	ENST00000266070
ARHGDIG	ENST00000219409
GAREML	ENST00000401533
PLEK	ENST00000234313
PEX3	ENST00000367591
PNMAL2	ENST00000599531
NFATC2IP	ENST00000320805
CCT4	ENST00000394440
TMEM176A	ENST00000484928
FIBP	ENST00000338369
ZFP69B	ENST00000411995
KCNIP3	ENST00000295225
STRN3	ENST00000357479
ECT2L	ENST00000423192
CYP3A7	ENST00000336374
GIP	ENST00000357424
SHROOM2	ENST00000380913
MRPS36	ENST00000256441
CALM3	ENST00000291295
NKAP	ENST00000371410
SPIC	ENST00000551346
JADE2	ENST00000395003
CCL23	ENST00000293280
PIK3C2B	ENST00000367187
POR	ENST00000461988
FAS	ENST00000355740
CLPX	ENST00000300107
BTN3A3	ENST00000244519
TNFAIP1	ENST00000226225
AARS2	ENST00000244571
RIOK2	ENST00000283109
PLP2	ENST00000376327
PDIA2	ENST00000219406
TMEM212	ENST00000334567
ZFP69	ENST00000372706
MOGS	ENST00000233616
CDK7	ENST00000256443
CCDC59	ENST00000256151
SNX9	ENST00000392185
BPTF	ENST00000306378
USP38	ENST00000307017
ABCC10	ENST00000372530
MRO	ENST00000436348
RPL21	ENST00000311549
SLIT2	ENST00000504154
IRF2BPL	ENST00000238647
TMEM92	ENST00000300433
PHLDA1	ENST00000266671
SRRD	ENST00000215917
RGS17	ENST00000367225
WWC3	ENST00000380861
CIPC	ENST00000361786
MAP2K6	ENST00000590474
MTHFD1L	ENST00000367321
MED8	ENST00000290663
PRICKLE3	ENST00000376317
OASL	ENST00000257570
ARPP19	ENST00000566423
NAF1	ENST00000274054
SDR9C7	ENST00000293502
HADHA	ENST00000380649
LEKR1	ENST00000491763
EXO5	ENST00000372703
CENPT	ENST00000562787
PIK3R3	ENST00000262741
SPNS1	ENST00000311008
RDH16	ENST00000398138
RAB44	ENST00000229824
TMEM53	ENST00000372237
MRPL10	ENST00000290208
ULK2	ENST00000395544
PTGIR	ENST00000291294
LAMA3	ENST00000313654
C2orf71	ENST00000331664
MTRNR2L7	ENST00000544824
CILP	ENST00000261883
CPNE5	ENST00000244751
ELMO2	ENST00000290246
UST	ENST00000367463
GNG8	ENST00000300873
SGMS2	ENST00000394684
ZNF248	ENST00000395867
CYP3A4	ENST00000336411
RASL11A	ENST00000241463
NPY1R	ENST00000296533
MAP3K10	ENST00000253055
VPS26A	ENST00000373382
MRPL53	ENST00000258105
DACT3	ENST00000391916
PECR	ENST00000265322
TRAPPC1	ENST00000303731
TFIP11	ENST00000407690
IRF1	ENST00000245414
ACP1	ENST00000272067
TDRD15	ENST00000405799
ENTHD2	ENST00000300714
MAP7	ENST00000454590
MRPL22	ENST00000523037
CELA3B	ENST00000337107
VPS45	ENST00000369130
GID8	ENST00000266069
MTRNR2L2	ENST00000604882
CPNE3	ENST00000521271
AXIN1	ENST00000262320
PARP16	ENST00000261888
GTF3A	ENST00000381140
OSBPL5	ENST00000263650
KLHL29	ENST00000486442
C14orf132	ENST00000555004
PTRH1	ENST00000419060
FBXO48	ENST00000377957
NPY5R	ENST00000515560
CYP2U1	ENST00000332884
PPP2R3A	ENST00000264977
MSH3	ENST00000265081
JMJD7-PLA2G4B	ENST00000382448
ZNF684	ENST00000372699
GFOD1	ENST00000379287
CELA3A	ENST00000290122
TKTL2	ENST00000280605
MKI67	ENST00000368654
OPRM1	ENST00000434900
MAP4K2	ENST00000294066
CLIP4	ENST00000320081
SLC17A9	ENST00000370351
NR2F1	ENST00000327111
TSPAN1	ENST00000372003
IGF2BP1	ENST00000290341
CYP26B1	ENST00000001146
CCDC85B	ENST00000312579
CTNNB1	ENST00000349496
TMA16	ENST00000358572
SLC45A2	ENST00000296589
DEFB130	ENST00000400079
CLCN4	ENST00000380833
FAM214A	ENST00000261844
PARP2	ENST00000250416
SAR1B	ENST00000402673
FOSL1	ENST00000312562
SZT2	ENST00000562955
TTC9B	ENST00000311308
IGDCC3	ENST00000327987
SLC15A4	ENST00000266771
RGMB	ENST00000308234
KIF4B	ENST00000435029
PRPF40B	ENST00000548825
PRKD2	ENST00000433867
FAM86B2	ENST00000262365
GAB1	ENST00000262995
OTUD1	ENST00000376495
MAB21L2	ENST00000317605
C1orf228	ENST00000458657
CCL18	ENST00000004921
MMAA	ENST00000281317
CDC42	ENST00000344548
HADH	ENST00000603302
C9orf117	ENST00000373295
TMEM63C	ENST00000298351
SGCD	ENST00000337851
DDX3Y	ENST00000336079
MDM4	ENST00000367182
MCMBP	ENST00000360003
MPP7	ENST00000337532
TYRP1	ENST00000388918
RFFL	ENST00000315249
CNTD2	ENST00000430325
BMP6	ENST00000283147
RIMS3	ENST00000372684
SPTBN5	ENST00000320955
OPN4	ENST00000372071
RPS3A	ENST00000274065
C11orf68	ENST00000438576
DPCD	ENST00000370151
REPS1	ENST00000258062
XYLT2	ENST00000017003
TAB2	ENST00000367456
AP5S1	ENST00000246041
TTC16	ENST00000373289
MICAL3	ENST00000441493
FCAR	ENST00000355524
MARCH1	ENST00000503008
PPIL1	ENST00000373699
MRPL28	ENST00000199706
FUCA2	ENST00000002165
CCL3	ENST00000225245
DRAP1	ENST00000312515
MTIF3	ENST00000381116
DTX1	ENST00000257600
FZD7	ENST00000286201
BHLHE23	ENST00000370346
SYP	ENST00000263233
NAP1L6	ENST00000373518
C10orf55	ENST00000409178
SON	ENST00000356577
CAMK4	ENST00000282356
SUPV3L1	ENST00000359655
YTHDF1	ENST00000370339
NAP1L2	ENST00000373517
IGDCC4	ENST00000352385
CDX4	ENST00000373514
DLK2	ENST00000357338
NELFCD	ENST00000602795
KIAA1217	ENST00000376454
CLEC4M	ENST00000327325
TXNDC5	ENST00000379757
MID1	ENST00000317552
CHIC1	ENST00000373502
RHOXF2B	ENST00000371402
NYAP2	ENST00000272907
GPR182	ENST00000300098
POMGNT1	ENST00000371992
LURAP1L	ENST00000319264
CHD1	ENST00000284049
ALKBH8	ENST00000428149
CLSTN2	ENST00000458420
BIRC7	ENST00000217169
RHOXF1	ENST00000217999
LNX2	ENST00000316334
IRS1	ENST00000305123
ERGIC2	ENST00000360150
MFSD8	ENST00000296468
SLC17A5	ENST00000355773
C4orf51	ENST00000438731
RHOXF2	ENST00000371388
SLC45A4	ENST00000024061
LONRF1	ENST00000398246
LDB3	ENST00000429277
LY6G6F	ENST00000375832
IFT122	ENST00000296266
TMEM8A	ENST00000431232
RCOR2	ENST00000301459
ZCCHC13	ENST00000339534
CPNE4	ENST00000512055
HELB	ENST00000247815
TPST2	ENST00000338754
RHBDD1	ENST00000392062
SYNJ2	ENST00000355585
POLR1D	ENST00000302979
SIRT5	ENST00000606117
TOR2A	ENST00000373284
CWC15	ENST00000279839
SLC16A2	ENST00000587091
MAVS	ENST00000428216
ZBTB33	ENST00000326624
ME2	ENST00000321341
NAP1L1	ENST00000261182
WSB2	ENST00000315436
BDKRB2	ENST00000306005
LRRN2	ENST00000367175
CHL1	ENST00000256509
ONECUT1	ENST00000305901
NKAIN4	ENST00000370316
C2orf66	ENST00000342506
FAM172A	ENST00000395965
GSX1	ENST00000302945
APLF	ENST00000303795
GDNF	ENST00000427982
METTL25	ENST00000248306
AKT2	ENST00000392038
PDX1	ENST00000381033
HCCS	ENST00000321143
FTSJ2	ENST00000242257
SPATS1	ENST00000288390
RBM5	ENST00000347869
ZC3H15	ENST00000337859
ZNF827	ENST00000379448
RLIM	ENST00000332687
RASAL1	ENST00000546530
ATP5EP2	ENST00000381026
ZBTB39	ENST00000300101
CRYBB1	ENST00000215939
FAM131B	ENST00000443739
PAX8	ENST00000429538
TMEM255A	ENST00000309720
CDX2	ENST00000381020
SART1	ENST00000312397
NFYC	ENST00000425457
AP4S1	ENST00000216366
LRAT	ENST00000336356
TMEM169	ENST00000454545
URAD	ENST00000332715
WDR72	ENST00000396328
WNT4	ENST00000290167
NCR1	ENST00000291890
RAB3IP	ENST00000550536
MECP2	ENST00000453960
VCL	ENST00000211998
CRYBA4	ENST00000354760
PGAP1	ENST00000354764
MOB2	ENST00000329957
NUDT1	ENST00000397049
WEE1	ENST00000450114
TDRD1	ENST00000251864
KIAA2022	ENST00000055682
NAA40	ENST00000377793
POLL	ENST00000370162
TIMD4	ENST00000274532
TAC3	ENST00000458521
ELAC1	ENST00000269466
GLT1D1	ENST00000281703
SYNPR	ENST00000478300
CNTROB	ENST00000380262
FLT3	ENST00000241453
RECQL5	ENST00000317905
NIF3L1	ENST00000409020
ARHGAP6	ENST00000337414
ZBTB40	ENST00000404138
GPR141	ENST00000447769
MN1	ENST00000302326
RBM46	ENST00000281722
EXOC6B	ENST00000272427
TGFB1	ENST00000221930
XRCC5	ENST00000392133
UBA52	ENST00000442744
NME4	ENST00000219479
KIF2C	ENST00000372224
EHD4	ENST00000220325
EPDR1	ENST00000199448
SH3D19	ENST00000304527
CCNL1	ENST00000295926
ZMIZ1	ENST00000334512
PITPNB	ENST00000335272
COQ10A	ENST00000308197
SH2D3C	ENST00000314830
CDK12	ENST00000447079
ABCB7	ENST00000253577
HAVCR1	ENST00000339252
ARFGAP1	ENST00000353546
MGMT	ENST00000306010
AMACR	ENST00000382085
CNGB3	ENST00000320005
GPR20	ENST00000377741
CACNA1F	ENST00000376265
NPY2R	ENST00000329476
CCDC97	ENST00000269967
NME8	ENST00000199447
TRIM61	ENST00000329314
LRRC46	ENST00000269025
SMARCA5	ENST00000283131
MAP3K5	ENST00000359015
PTP4A3	ENST00000521578
UNC13C	ENST00000260323
FAM218A	ENST00000513876
SUMO4	ENST00000326669
ZNF517	ENST00000359971
PLEKHO1	ENST00000369124
NR2F2	ENST00000394166
SWAP70	ENST00000318950
TRIM60	ENST00000512596
NLRP7	ENST00000588756
IL5	ENST00000231454
DUSP8	ENST00000397374
ELMOD1	ENST00000265840
SMAD4	ENST00000342988
EIF1AD	ENST00000312234
STARD4	ENST00000296632
CRLF1	ENST00000392386
CEACAM8	ENST00000244336
MAP9	ENST00000311277
TMEM192	ENST00000306480
DONSON	ENST00000303071
CHRNA1	ENST00000261007
DPP8	ENST00000341861
COX8A	ENST00000314133
ZC3H12D	ENST00000409806
TSEN2	ENST00000284995
FAHD2A	ENST00000233379
C6orf89	ENST00000355190
PROKR1	ENST00000303786
CYP3A43	ENST00000222382
TRAF4	ENST00000262395
SPATA8	ENST00000328504
IPCEF1	ENST00000422970
COL4A4	ENST00000396625
DECR2	ENST00000219481
KRTAP5-1	ENST00000382171
AMELX	ENST00000380712
PRDM9	ENST00000296682
KRTAP5-2	ENST00000412090
C4orf29	ENST00000398965
PSG3	ENST00000327495
ZNF25	ENST00000302609
DENND2A	ENST00000275884
BLOC1S5-TXNDC5	ENST00000439343
PAN3	ENST00000380958
C19orf60	ENST00000358607
LEF1	ENST00000265165
TMEM199	ENST00000292114
LINC00923	ENST00000503874
CDC5L	ENST00000371477
ULK4	ENST00000301831
TMEM91	ENST00000392002
ARRDC4	ENST00000268042
CRHR1	ENST00000398285
EPHA8	ENST00000166244
CNTN6	ENST00000446702
RPS18	ENST00000439602
OTUB1	ENST00000538426
TTC28	ENST00000397906
BANF1	ENST00000312175
PHACTR2	ENST00000440869
KLHL2	ENST00000514860
LAT	ENST00000395461
LURAP1	ENST00000371980
FBLN7	ENST00000331203
BLOC1S5	ENST00000397457
GOLGA8M	ENST00000563027
RSL24D1	ENST00000260443
SUMO1	ENST00000392246
TMTC2	ENST00000321196
SBF2	ENST00000256190
MRPL27	ENST00000225969
FAM169B	ENST00000558256
LSM6	ENST00000502781
ATAD2B	ENST00000238789
TMEM59L	ENST00000600490
PLA2G4E	ENST00000399518
MARCH10	ENST00000311269
EBF3	ENST00000368648
ARHGAP25	ENST00000409202
MEN1	ENST00000337652
MSL3	ENST00000312196
CST6	ENST00000312134
HAVCR2	ENST00000307851
KIF11	ENST00000260731
RAD54L	ENST00000371975
AOC1	ENST00000493429
SCT	ENST00000176195
BDKRB1	ENST00000216629
